Date,ADS.DE,BMW.DE,DBK.DE,FRE.DE,LIN.DE,SAP.DE,^GDAXI,ALV.DE,CBK.DE,DPW.DE,HEI.DE,LXS.DE,SDF.DE,BAS.DE,BAYN.DE,BEI.DE,CON.DE,DAI.DE,DB1.DE,DTE.DE,EOAN.DE,FME.DE,HEN3.DE,IFX.DE,LHA.DE,MRK.DE,MUV2.DE,RWE.DE,SIE.DE,TKA.DE,VOW3.DE
2018-09-19,209.1999969482422,83.54000091552734,10.220000267028809,62.31999969482422,177.75,102.13999938964844,12219.01953125,188.1999969482422,9.246999740600586,31.6200008392334,67.5999984741211,65.22000122070312,18.489999771118164,79.23999786376953,74.02999877929688,96.5999984741211,151.89999389648438,56.31999969482422,116.1500015258789,13.744999885559082,8.640000343322754,87.72000122070312,104.25,19.899999618530273,23.170000076293945,87.30000305175781,186.5500030517578,21.360000610351562,109.22000122070312,20.18000030517578,151.10000610351562
2018-09-20,209.39999389648438,85.31999969482422,10.369999885559082,62.040000915527344,176.75,101.63999938964844,12326.48046875,190.1999969482422,9.479999542236328,31.739999771118164,69.55999755859375,66.76000213623047,18.860000610351562,80.31999969482422,75.81999969482422,97.30000305175781,158.0,57.209999084472656,115.55000305175781,13.84000015258789,8.675999641418457,87.9800033569336,104.1500015258789,20.3799991607666,23.270000457763672,86.69999694824219,186.9499969482422,21.459999084472656,110.08000183105469,20.31999969482422,152.5
2018-09-21,210.89999389648438,85.7699966430664,10.53600025177002,62.400001525878906,181.1999969482422,104.0999984741211,12430.8798828125,192.77999877929688,9.60200023651123,31.600000381469727,69.31999969482422,67.04000091552734,18.975000381469727,81.62999725341797,76.5199966430664,98.5999984741211,159.10000610351562,57.61000061035156,115.3499984741211,13.899999618530273,8.991999626159668,86.91999816894531,104.3499984741211,20.100000381469727,23.25,87.16000366210938,189.5500030517578,21.34000015258789,110.23999786376953,20.459999084472656,154.3800048828125
2018-09-24,208.39999389648438,83.5,10.446000099182129,62.099998474121094,178.75,103.45999908447266,12350.8203125,192.17999267578125,9.470999717712402,31.489999771118164,68.13999938964844,66.0,18.790000915527344,80.93000030517578,76.1500015258789,97.0,156.8000030517578,56.130001068115234,116.94999694824219,13.800000190734863,8.927000045776367,87.19999694824219,103.44999694824219,20.059999465942383,23.049999237060547,86.9000015258789,188.60000610351562,21.040000915527344,111.04000091552734,20.270000457763672,152.94000244140625
2018-09-25,210.6999969482422,79.0,10.381999969482422,62.08000183105469,180.14999389648438,107.0,12374.66015625,194.74000549316406,9.562000274658203,31.540000915527344,68.16000366210938,65.4800033569336,18.28499984741211,79.83000183105469,75.5999984741211,96.9000015258789,152.89999389648438,54.7400016784668,117.44999694824219,13.845000267028809,8.861000061035156,88.45999908447266,103.05000305175781,20.309999465942383,21.850000381469727,87.9000015258789,190.85000610351562,21.18000030517578,111.58000183105469,20.540000915527344,150.47999572753906
2018-09-26,209.5,79.02999877929688,10.241999626159668,63.0,178.89999389648438,107.80000305175781,12385.8896484375,195.86000061035156,9.49899959564209,31.079999923706055,68.5199966430664,64.5,18.219999313354492,78.72000122070312,76.45999908447266,97.27999877929688,151.6999969482422,54.83000183105469,116.94999694824219,13.970000267028809,8.96399974822998,88.83999633789062,101.75,20.030000686645508,22.040000915527344,88.0999984741211,192.0500030517578,21.600000381469727,111.5,20.06999969482422,151.3000030517578
2018-09-27,211.5,79.0,10.211999893188477,63.52000045776367,178.5,107.80000305175781,12435.58984375,197.5,9.427000045776367,31.329999923706055,67.9000015258789,63.91999816894531,17.850000381469727,78.36000061035156,77.6500015258789,97.63999938964844,151.5,55.59000015258789,117.30000305175781,14.074999809265137,8.920000076293945,89.26000213623047,101.5,19.864999771118164,21.239999771118164,88.87999725341797,193.5,21.770000457763672,111.5,22.059999465942383,153.86000061035156
2018-09-28,210.89999389648438,77.70999908447266,9.82800006866455,63.2400016784668,178.0500030517578,106.0,12246.73046875,192.0,8.975000381469727,30.709999084472656,67.31999969482422,63.08000183105469,18.079999923706055,76.55000305175781,76.51000213623047,97.18000030517578,149.9499969482422,54.349998474121094,115.4000015258789,13.885000228881836,8.779999732971191,88.58000183105469,101.05000305175781,19.56999969482422,21.15999984741211,89.0,190.75,21.25,110.33999633789062,21.739999771118164,151.60000610351562
2018-10-01,213.8000030517578,78.13999938964844,9.713000297546387,68.62000274658203,179.0,106.68000030517578,12339.0302734375,193.44000244140625,8.902000427246094,30.600000381469727,67.80000305175781,63.68000030517578,18.045000076293945,76.62999725341797,75.83999633789062,97.76000213623047,151.5,54.880001068115234,115.30000305175781,13.890000343322754,8.711000442504883,91.41999816894531,101.0,19.989999771118164,20.739999771118164,90.13999938964844,190.64999389648438,20.959999084472656,110.33999633789062,20.760000228881836,152.5
2018-10-02,213.1999969482422,78.69999694824219,9.604999542236328,69.19999694824219,179.0,106.05999755859375,12287.580078125,192.4600067138672,8.72599983215332,30.459999084472656,67.33999633789062,63.7400016784668,18.100000381469727,76.26000213623047,74.58000183105469,97.08000183105469,152.75,56.0,115.80000305175781,13.854999542236328,8.755000114440918,91.0,100.8499984741211,20.6299991607666,20.25,90.66000366210938,190.60000610351562,21.1299991607666,107.41999816894531,20.899999618530273,152.94000244140625
2018-10-04,209.0,78.26000213623047,9.753000259399414,69.55999755859375,178.35000610351562,106.08000183105469,12244.1396484375,194.5800018310547,9.03499984741211,30.139999389648438,67.87999725341797,63.720001220703125,18.264999389648438,75.33999633789062,75.19000244140625,95.08000183105469,146.9499969482422,56.439998626708984,117.55000305175781,14.0649995803833,8.680000305175781,89.04000091552734,99.4000015258789,20.149999618530273,19.954999923706055,88.80000305175781,193.75,20.43000030517578,106.9800033569336,20.75,152.0800018310547
2018-10-05,207.8000030517578,77.68000030517578,9.704000473022461,68.9000015258789,178.60000610351562,104.22000122070312,12111.900390625,193.0399932861328,8.949000358581543,29.65999984741211,65.05999755859375,63.560001373291016,18.135000228881836,74.69000244140625,74.66000366210938,94.08000183105469,144.3000030517578,55.61000061035156,115.94999694824219,14.015000343322754,8.642999649047852,89.16000366210938,100.5,19.739999771118164,19.655000686645508,89.44000244140625,194.14999389648438,18.690000534057617,105.4000015258789,20.600000381469727,149.3000030517578
2018-10-08,206.3000030517578,76.87000274658203,9.550999641418457,67.83999633789062,176.5500030517578,102.04000091552734,11947.16015625,189.82000732421875,8.541999816894531,29.1200008392334,63.720001220703125,62.84000015258789,17.889999389648438,74.22000122070312,74.75,93.76000213623047,143.85000610351562,54.599998474121094,113.6500015258789,13.949999809265137,8.531999588012695,88.58000183105469,99.4000015258789,19.200000762939453,19.44499969482422,88.04000091552734,192.25,18.1299991607666,104.77999877929688,20.670000076293945,147.0
2018-10-09,204.39999389648438,76.38999938964844,9.609999656677246,68.0199966430664,178.39999389648438,103.80000305175781,11977.2197265625,190.9600067138672,8.640999794006348,29.100000381469727,64.30000305175781,63.08000183105469,18.165000915527344,73.29000091552734,74.94999694824219,93.5199966430664,143.10000610351562,54.41999816894531,114.3499984741211,13.90999984741211,8.60099983215332,88.69999694824219,98.66000366210938,19.15999984741211,19.645000457763672,88.94000244140625,192.5500030517578,17.670000076293945,104.5199966430664,20.860000610351562,146.5399932861328
2018-10-10,195.14999389648438,75.3499984741211,9.583000183105469,67.73999786376953,176.0,98.70999908447266,11712.5,188.66000366210938,8.680000305175781,28.649999618530273,62.939998626708984,60.439998626708984,18.274999618530273,71.69000244140625,75.01000213623047,91.45999908447266,139.1999969482422,53.599998474121094,111.9000015258789,14.28499984741211,8.392999649047852,87.36000061035156,96.4800033569336,18.31999969482422,19.325000762939453,89.73999786376953,189.14999389648438,17.104999542236328,102.5,20.559999465942383,143.5399932861328
2018-10-11,192.64999389648438,74.30000305175781,9.470999717712402,67.77999877929688,173.5,97.08000183105469,11539.349609375,182.27999877929688,8.555999755859375,28.190000534057617,61.79999923706055,59.36000061035156,17.600000381469727,70.0,77.31999969482422,89.62000274658203,137.0,52.70000076293945,108.94999694824219,14.0,8.343000411987305,85.0199966430664,94.62000274658203,18.075000762939453,18.875,86.16000366210938,183.75,17.31999969482422,100.5,19.920000076293945,140.47999572753906
2018-10-12,192.60000610351562,74.48999786376953,9.395999908447266,66.27999877929688,174.0500030517578,98.06999969482422,11523.8095703125,181.22000122070312,8.571999549865723,28.219999313354492,61.099998474121094,58.220001220703125,17.665000915527344,69.0199966430664,76.0999984741211,89.62000274658203,140.14999389648438,52.88999938964844,109.9000015258789,13.854999542236328,8.291000366210938,84.36000061035156,94.58000183105469,18.139999389648438,19.19499969482422,86.26000213623047,182.5500030517578,17.520000457763672,99.76000213623047,20.100000381469727,140.16000366210938
2018-10-15,194.9499969482422,75.20999908447266,9.517000198364258,67.41999816894531,182.89999389648438,98.01000213623047,11614.16015625,182.05999755859375,8.699000358581543,28.3799991607666,61.2599983215332,57.34000015258789,17.795000076293945,69.16999816894531,78.06999969482422,89.87999725341797,138.39999389648438,52.91999816894531,109.9000015258789,14.145000457763672,8.350000381469727,84.41999816894531,95.9000015258789,18.1200008392334,18.579999923706055,88.37999725341797,183.1999969482422,17.475000381469727,100.5,19.985000610351562,144.4199981689453
2018-10-16,200.0,75.75,9.619000434875488,68.95999908447266,184.0,100.95999908447266,11776.5498046875,182.8800048828125,8.744999885559082,29.0,62.41999816894531,58.7599983215332,18.309999465942383,69.2300033569336,78.27999877929688,90.80000305175781,140.60000610351562,53.22999954223633,111.5,14.260000228881836,8.460000038146973,85.72000122070312,96.91999816894531,18.940000534057617,18.954999923706055,89.63999938964844,185.25,17.6200008392334,101.77999877929688,20.09000015258789,147.4199981689453
2018-10-17,201.6999969482422,75.23999786376953,9.781000137329102,62.81999969482422,184.0,100.33999633789062,11715.0302734375,184.33999633789062,8.732999801635742,28.950000762939453,62.63999938964844,57.97999954223633,17.989999771118164,69.0199966430664,77.37999725341797,91.77999877929688,138.9499969482422,52.7599983215332,110.3499984741211,14.395000457763672,8.491000175476074,71.58000183105469,96.72000122070312,19.014999389648438,18.94499969482422,92.30000305175781,185.8000030517578,17.559999465942383,102.26000213623047,20.329999923706055,147.10000610351562
2018-10-18,198.75,75.12999725341797,9.597000122070312,60.52000045776367,185.5500030517578,94.37999725341797,11589.2099609375,184.17999267578125,8.649999618530273,28.93000030517578,57.2599983215332,57.58000183105469,17.395000457763672,68.18000030517578,78.41999816894531,92.37999725341797,137.75,52.40999984741211,111.94999694824219,14.550000190734863,8.454999923706055,69.55999755859375,97.0999984741211,18.190000534057617,19.100000381469727,92.63999938964844,187.1999969482422,17.625,101.36000061035156,20.149999618530273,145.5800018310547
2018-10-19,202.8000030517578,74.63999938964844,9.496999740600586,59.84000015258789,184.9499969482422,95.30000305175781,11553.830078125,185.1999969482422,8.65999984741211,28.889999389648438,56.619998931884766,56.13999938964844,16.885000228881836,67.6500015258789,77.58999633789062,93.5199966430664,131.5,51.38999938964844,113.55000305175781,14.654999732971191,8.600000381469727,70.0999984741211,96.33999633789062,17.594999313354492,17.950000762939453,93.72000122070312,189.64999389648438,17.9950008392334,100.0999984741211,19.34000015258789,143.97999572753906
2018-10-22,200.89999389648438,74.44000244140625,9.395000457763672,59.880001068115234,190.25,94.98999786376953,11524.33984375,183.97999572753906,8.581000328063965,28.600000381469727,56.560001373291016,55.81999969482422,16.875,67.48999786376953,76.54000091552734,93.80000305175781,133.3000030517578,50.810001373291016,113.94999694824219,14.5649995803833,8.5649995803833,70.0,96.5199966430664,17.854999542236328,18.125,93.08000183105469,188.3000030517578,18.0,100.23999786376953,18.969999313354492,142.33999633789062
2018-10-23,197.4499969482422,73.5,9.312000274658203,59.29999923706055,190.10000610351562,92.5999984741211,11274.2802734375,181.4199981689453,8.331999778747559,27.969999313354492,56.52000045776367,53.81999969482422,16.3799991607666,66.68000030517578,69.2699966430664,93.33999633789062,133.3000030517578,50.47999954223633,112.25,14.420000076293945,8.5,70.55999755859375,93.95999908447266,17.2450008392334,18.174999237060547,89.91999816894531,184.89999389648438,17.725000381469727,99.44000244140625,18.420000076293945,139.6999969482422
2018-10-24,201.0,72.69000244140625,8.869000434875488,58.36000061035156,191.0,91.68000030517578,11191.6298828125,182.27999877929688,8.02400016784668,28.040000915527344,55.380001068115234,52.97999954223633,15.904999732971191,65.80000305175781,68.2699966430664,93.5,129.4499969482422,50.0,112.0,14.550000190734863,8.496999740600586,69.5199966430664,93.45999908447266,16.434999465942383,18.280000686645508,89.72000122070312,184.4499969482422,17.655000686645508,99.9800033569336,18.0,133.6999969482422
2018-10-25,207.3000030517578,74.5,8.819999694824219,58.900001525878906,191.25,93.68000030517578,11307.1201171875,183.13999938964844,8.128000259399414,28.479999542236328,57.36000061035156,53.2599983215332,16.010000228881836,66.66000366210938,66.2300033569336,94.5,138.5,51.349998474121094,109.4000015258789,14.4350004196167,8.527000427246094,68.91999816894531,94.5999984741211,16.450000762939453,18.815000534057617,88.26000213623047,186.4499969482422,17.709999084472656,101.26000213623047,18.2450008392334,137.0
2018-10-26,203.39999389648438,75.0199966430664,8.520000457763672,57.959999084472656,190.85000610351562,92.98999786376953,11200.6201171875,179.25999450683594,7.99399995803833,28.3799991607666,57.459999084472656,52.560001373291016,15.755000114440918,66.44999694824219,66.1500015258789,92.9800033569336,136.10000610351562,51.369998931884766,109.30000305175781,14.199999809265137,8.48799991607666,70.31999969482422,93.5199966430664,16.139999389648438,18.860000610351562,88.0999984741211,183.35000610351562,17.2450008392334,100.08000183105469,17.895000457763672,136.8800048828125
2018-11-06,205.89999389648438,76.91999816894531,9.083000183105469,54.02000045776367,142.6999969482422,93.41999816894531,11484.33984375,183.97999572753906,8.281999588012695,28.8799991607666,59.439998626708984,56.20000076293945,17.399999618530273,68.81999969482422,70.0,91.66000366210938,143.4499969482422,52.27000045776367,111.30000305175781,14.505000114440918,8.59000015258789,69.0,96.94000244140625,17.809999465942383,19.30500030517578,94.4800033569336,190.35000610351562,17.84000015258789,101.80000305175781,19.079999923706055,156.13999938964844
2018-11-07,198.60000610351562,74.26000213623047,9.1850004196167,55.779998779296875,143.8000030517578,94.62000274658203,11579.099609375,185.1999969482422,8.36299991607666,28.8700008392334,60.29999923706055,56.63999938964844,17.59000015258789,69.33000183105469,71.54000091552734,90.27999877929688,144.1999969482422,52.29999923706055,111.69999694824219,14.680000305175781,8.755999565124512,75.62000274658203,97.05999755859375,17.834999084472656,19.735000610351562,95.45999908447266,190.0500030517578,18.40999984741211,102.73999786376953,19.235000610351562,154.9600067138672
2018-11-08,201.0,73.86000061035156,9.156000137329102,54.36000061035156,143.0,94.33000183105469,11527.3203125,187.02000427246094,8.810999870300293,28.6200008392334,60.70000076293945,56.2400016784668,17.565000534057617,69.05999755859375,70.72000122070312,90.68000030517578,140.1999969482422,51.29999923706055,111.05000305175781,14.65999984741211,8.696000099182129,73.12000274658203,97.31999969482422,17.665000915527344,19.44499969482422,95.23999786376953,191.0,18.420000076293945,103.5199966430664,19.059999465942383,151.3000030517578
2018-11-09,203.89999389648438,73.36000061035156,8.958000183105469,52.81999969482422,143.5,95.16999816894531,11529.16015625,192.0,8.71399974822998,28.56999969482422,60.099998474121094,56.02000045776367,17.280000686645508,68.8499984741211,71.0,91.77999877929688,138.0500030517578,50.7599983215332,111.1500015258789,14.694999694824219,8.741000175476074,70.81999969482422,96.95999908447266,18.190000534057617,20.239999771118164,94.86000061035156,192.75,18.565000534057617,102.33999633789062,17.329999923706055,146.05999755859375
2018-11-12,201.8000030517578,72.52999877929688,8.67199993133545,52.459999084472656,142.9499969482422,89.80000305175781,11325.4404296875,191.0,8.425999641418457,28.360000610351562,59.63999938964844,54.41999816894531,17.149999618530273,67.81999969482422,68.61000061035156,91.23999786376953,136.3000030517578,50.40999984741211,111.6500015258789,14.6850004196167,8.694000244140625,70.44000244140625,97.33999633789062,16.764999389648438,19.649999618530273,93.58000183105469,190.85000610351562,18.434999465942383,100.16000366210938,16.799999237060547,145.83999633789062
2018-11-13,206.60000610351562,73.9000015258789,8.819999694824219,52.040000915527344,140.8000030517578,91.87999725341797,11472.2197265625,194.1199951171875,8.526000022888184,28.649999618530273,61.060001373291016,55.7400016784668,17.274999618530273,69.58000183105469,66.63999938964844,92.22000122070312,137.9499969482422,51.88999938964844,112.1500015258789,14.914999961853027,8.675000190734863,70.73999786376953,98.37999725341797,17.459999084472656,20.450000762939453,93.5,194.8000030517578,18.625,101.69999694824219,16.78499984741211,147.9600067138672
2018-11-14,205.60000610351562,74.66000366210938,8.730999946594238,53.380001068115234,136.0500030517578,91.94000244140625,11412.5302734375,190.8000030517578,8.37399959564209,28.559999465942383,60.220001220703125,54.0,16.979999542236328,69.16999816894531,64.5,91.87999725341797,139.25,52.290000915527344,111.25,14.96500015258789,8.968999862670898,70.9800033569336,97.62000274658203,17.735000610351562,20.469999313354492,98.0,193.64999389648438,18.764999389648438,100.54000091552734,16.65999984741211,149.3000030517578
2018-11-15,205.5,74.19999694824219,8.605999946594238,53.099998474121094,135.6999969482422,92.1500015258789,11353.669921875,189.36000061035156,8.192999839782715,28.459999084472656,59.86000061035156,53.29999923706055,16.760000228881836,69.6500015258789,63.5099983215332,91.5999984741211,135.9499969482422,51.060001373291016,109.9000015258789,14.930000305175781,8.994000434875488,70.80000305175781,97.95999908447266,17.6299991607666,20.09000015258789,95.5,192.0500030517578,18.440000534057617,101.36000061035156,16.514999389648438,147.63999938964844
2018-11-16,204.6999969482422,73.73999786376953,8.60200023651123,53.02000045776367,136.0,91.69999694824219,11341.0,189.24000549316406,8.07800006866455,28.440000534057617,60.02000045776367,52.41999816894531,16.864999771118164,69.37000274658203,62.59000015258789,93.23999786376953,135.4499969482422,50.4900016784668,114.5,15.130000114440918,9.130999565124512,70.54000091552734,99.81999969482422,17.104999542236328,20.149999618530273,97.63999938964844,191.8000030517578,19.079999923706055,101.33999633789062,16.405000686645508,143.9199981689453
2018-11-19,200.8000030517578,74.18000030517578,8.564000129699707,51.459999084472656,139.3000030517578,88.94999694824219,11244.5400390625,188.66000366210938,8.121999740600586,28.1299991607666,59.220001220703125,51.13999938964844,16.454999923706055,69.0199966430664,62.29999923706055,92.0199966430664,135.9499969482422,50.45000076293945,111.75,15.170000076293945,9.206000328063965,68.4800033569336,98.05999755859375,17.075000762939453,20.219999313354492,96.91999816894531,190.3000030517578,19.299999237060547,100.0199966430664,16.094999313354492,146.72000122070312
2018-11-20,199.14999389648438,73.69000244140625,8.152999877929688,49.86000061035156,138.64999389648438,88.04000091552734,11066.41015625,184.9600067138672,7.85699987411499,27.93000030517578,58.5,50.0,15.694999694824219,66.16000366210938,61.02000045776367,92.72000122070312,136.10000610351562,49.779998779296875,111.80000305175781,15.1850004196167,9.21500015258789,66.30000305175781,98.08000183105469,16.905000686645508,19.889999389648438,96.9000015258789,189.85000610351562,19.170000076293945,98.91999816894531,15.75,145.75999450683594
2018-11-21,204.39999389648438,74.31999969482422,8.317000389099121,49.38999938964844,141.10000610351562,89.30000305175781,11244.169921875,185.86000061035156,7.9730000495910645,27.799999237060547,59.279998779296875,50.900001525878906,15.40999984741211,66.94999694824219,62.599998474121094,93.58000183105469,140.0,50.84000015258789,113.8499984741211,15.305000305175781,9.180999755859375,68.18000030517578,99.4000015258789,17.700000762939453,20.3799991607666,97.08000183105469,192.0,19.2450008392334,100.76000213623047,16.139999389648438,152.36000061035156
2018-11-22,201.60000610351562,73.62000274658203,8.232000350952148,49.11000061035156,138.3000030517578,88.5199966430664,11138.490234375,183.4600067138672,7.872000217437744,27.5,58.560001373291016,49.939998626708984,15.204999923706055,65.7300033569336,62.22999954223633,92.73999786376953,138.8000030517578,50.41999816894531,114.25,15.109999656677246,9.0,69.41999816894531,99.9800033569336,17.604999542236328,20.329999923706055,96.44000244140625,189.64999389648438,19.200000762939453,100.0999984741211,16.200000762939453,151.9199981689453
2018-11-23,202.6999969482422,73.48999786376953,8.170000076293945,48.9900016784668,138.9499969482422,89.3499984741211,11192.6904296875,184.39999389648438,7.760000228881836,27.829999923706055,58.84000015258789,49.540000915527344,15.0600004196167,65.69999694824219,62.810001373291016,93.45999908447266,139.0500030517578,50.66999816894531,114.55000305175781,15.220000267028809,9.020000457763672,69.19999694824219,101.0999984741211,17.71500015258789,20.90999984741211,97.91999816894531,190.25,18.975000381469727,100.54000091552734,16.264999389648438,150.97999572753906
2018-11-26,199.25,74.87000274658203,8.560999870300293,48.900001525878906,138.8000030517578,90.0,11354.7197265625,189.52000427246094,8.048999786376953,28.489999771118164,60.040000915527344,49.880001068115234,15.194999694824219,66.1500015258789,64.2300033569336,92.94000244140625,142.85000610351562,51.939998626708984,112.5,15.375,9.11299991607666,69.55999755859375,102.80000305175781,18.149999618530273,21.3799991607666,97.36000061035156,193.85000610351562,19.40999984741211,102.45999908447266,16.594999313354492,154.17999267578125
2018-11-27,199.14999389648438,73.87000274658203,8.657999992370605,49.619998931884766,135.14999389648438,90.19000244140625,11309.1103515625,189.8000030517578,7.921999931335449,28.649999618530273,59.81999969482422,49.310001373291016,15.024999618530273,65.19999694824219,63.75,93.77999877929688,138.0,50.689998626708984,113.25,15.479999542236328,9.223999977111816,71.77999877929688,103.0,18.149999618530273,21.06999969482422,97.18000030517578,196.0,19.395000457763672,102.5999984741211,16.44499969482422,148.0
2018-11-28,199.10000610351562,73.73999786376953,8.592000007629395,50.86000061035156,134.6999969482422,90.83000183105469,11298.8798828125,189.32000732421875,7.869999885559082,28.479999542236328,59.400001525878906,48.959999084472656,15.720000267028809,65.19000244140625,64.2300033569336,94.0,132.0500030517578,50.619998931884766,113.25,15.380000114440918,9.109999656677246,72.66000366210938,101.75,17.899999618530273,20.940000534057617,97.5,193.35000610351562,19.25,102.41999816894531,16.665000915527344,149.02000427246094
2018-11-29,197.5,72.8499984741211,8.300000190734863,51.36000061035156,136.4499969482422,91.0999984741211,11298.23046875,189.16000366210938,7.89300012588501,28.559999465942383,59.459999084472656,49.220001220703125,15.890000343322754,64.86000061035156,63.77000045776367,94.0,132.85000610351562,50.66999816894531,111.19999694824219,15.385000228881836,8.979000091552734,72.41999816894531,102.3499984741211,18.34000015258789,21.520000457763672,97.23999786376953,192.10000610351562,19.049999237060547,102.30000305175781,16.729999542236328,150.05999755859375
2018-11-30,194.8000030517578,72.20999908447266,8.062999725341797,50.119998931884766,140.5,90.91999816894531,11257.240234375,186.5,7.605999946594238,28.1200008392334,58.70000076293945,48.41999816894531,15.505000114440918,64.37000274658203,64.58000183105469,94.54000091552734,132.25,49.69499969482422,112.80000305175781,15.484999656677246,9.005000114440918,71.87999725341797,101.9000015258789,18.4950008392334,21.5,97.36000061035156,191.89999389648438,19.065000534057617,102.4000015258789,16.4950008392334,148.89999389648438
2018-12-03,197.6999969482422,75.66000366210938,8.321999549865723,51.02000045776367,141.10000610351562,92.51000213623047,11465.4599609375,189.6199951171875,7.71999979019165,28.780000686645508,59.5,50.02000045776367,16.290000915527344,65.33999633789062,66.58999633789062,93.76000213623047,136.5500030517578,51.95000076293945,115.25,15.444999694824219,9.029999732971191,73.77999877929688,103.19999694824219,19.200000762939453,21.209999084472656,99.81999969482422,193.9499969482422,19.28499984741211,104.04000091552734,17.1299991607666,153.17999267578125
2018-12-04,198.1999969482422,74.43000030517578,8.0600004196167,50.70000076293945,144.0,91.94999694824219,11335.3203125,188.3800048828125,7.519000053405762,27.989999771118164,57.099998474121094,49.29999923706055,16.600000381469727,64.0,65.33000183105469,95.13999938964844,130.10000610351562,50.45000076293945,115.0,15.430000305175781,9.0,73.31999969482422,102.44999694824219,18.80500030517578,19.889999389648438,98.94000244140625,195.35000610351562,19.309999465942383,103.0,16.905000686645508,148.5399932861328
2018-12-05,196.4499969482422,74.16000366210938,8.055000305175781,50.279998779296875,142.35000610351562,90.30999755859375,11200.240234375,184.3000030517578,7.428999900817871,27.399999618530273,57.36000061035156,47.95000076293945,16.350000381469727,63.0099983215332,65.61000061035156,94.41999816894531,129.75,50.0,113.6500015258789,15.319999694824219,9.027000427246094,71.72000122070312,101.9000015258789,18.354999542236328,19.815000534057617,97.62000274658203,191.6999969482422,19.389999389648438,101.0,16.700000762939453,147.60000610351562
2018-12-06,193.5500030517578,72.06999969482422,7.697999954223633,47.380001068115234,135.25,87.91999816894531,10810.98046875,176.02000427246094,6.934000015258789,26.43000030517578,54.81999969482422,44.90999984741211,15.779999732971191,60.95000076293945,62.369998931884766,92.4800033569336,124.80000305175781,46.90999984741211,110.55000305175781,15.029999732971191,8.821000099182129,68.0,98.80000305175781,17.815000534057617,19.489999771118164,94.76000213623047,186.0,18.84000015258789,97.66999816894531,15.979999542236328,143.0
2018-12-07,195.4499969482422,71.70999908447266,7.704999923706055,38.9900016784668,136.1999969482422,88.66999816894531,10788.08984375,175.3800048828125,6.830999851226807,26.209999084472656,55.5,44.66999816894531,15.795000076293945,60.689998626708984,63.43000030517578,94.23999786376953,125.19999694824219,46.73500061035156,111.05000305175781,15.109999656677246,8.871999740600586,62.2400016784668,100.0999984741211,17.770000457763672,19.139999389648438,95.9000015258789,186.89999389648438,18.9950008392334,97.69000244140625,15.920000076293945,143.47999572753906
